course_id,module_number,module_title,lesson_number,lesson_title,lesson_token,is_video,is_homework
e3a0df907589d56692b5cb561fd90d87,3,"Тренды, подготовка, мудборды",2,Любой дизайн начинается с вдохновения,7a6eb019-1e85-4a04-ada8-7a8345d51b0e,true,false
e3a0df907589d56692b5cb561fd90d87,3,"Тренды, подготовка, мудборды",3,Практика-подготовка презентации,fae972fe-57f6-4edb-be34-6eebedb13c94,true,false
e3a0df907589d56692b5cb561fd90d87,3,"Тренды, подготовка, мудборды",4,Домашняя работа,6122e61d-b908-4fca-a852-78b55dffc432,false,true
e3a0df907589d56692b5cb561fd90d87,4,Работа со стилями. Создание GUI,1,Задача от арт-директора,640873c6-c197-4c0d-9019-e9cb52722efe,true,false
e3a0df907589d56692b5cb561fd90d87,4,Работа со стилями. Создание GUI,2,Восприятие информации,2ab0f16e-89e0-4a1d-8116-4ded79d47434,true,false
e3a0df907589d56692b5cb561fd90d87,4,Работа со стилями. Создание GUI,3,Шрифты. Введение,769a16ac-f112-4000-a26d-18077cdc6ed9,true,false
e3a0df907589d56692b5cb561fd90d87,4,Работа со стилями. Создание GUI,4, Практика — оформление текста на странице,ec18ebb6-20b2-4dd1-843f-564a810955a8,true,false
e3a0df907589d56692b5cb561fd90d87,4,Работа со стилями. Создание GUI,5,Домашняя работа,7b35fbae-e93e-42d4-a24e-4ec54045eb19,false,true
e3a0df907589d56692b5cb561fd90d87,5,"Главная страница, первые шаги",1,Задача от арт-директора,fbc7b325-49c8-411f-b5d4-abf823175e66,true,false
e3a0df907589d56692b5cb561fd90d87,5,"Главная страница, первые шаги",2,Типы и шаблоны главных страниц,366f91a8-d588-4ab6-99ac-075ed49063fa,true,false
e3a0df907589d56692b5cb561fd90d87,5,"Главная страница, первые шаги",3,Компоненты главной страницы,07ea0705-8d4e-4a71-bdfa-ca74573bae75,true,false
e3a0df907589d56692b5cb561fd90d87,5,"Главная страница, первые шаги",4,Сетки,b35c6627-cfef-4d61-a7a8-8b77bc81c62d,true,false
e3a0df907589d56692b5cb561fd90d87,5,"Главная страница, первые шаги",5,Практика — разрабатываем дизайн главной страницы,9f2d70be-883b-476d-a245-9d9973afd385,true,false
e3a0df907589d56692b5cb561fd90d87,5,"Главная страница, первые шаги",6,Домашняя работа,7fc26927-c54e-4082-83ad-1918d7df37ad,false,true
e3a0df907589d56692b5cb561fd90d87,6,Бонус-модуль #2,1,Воркшоп 28 июля. Развитие дизайнера. Специализация,9135650e-0dc2-47c0-8bc9-337c30927ed3,true,false
e3a0df907589d56692b5cb561fd90d87,7,Основы работы с графикой,1,Задача от арт-директора,1420dea2-83ab-4b29-a06f-c03a67e5f580,true,false
e3a0df907589d56692b5cb561fd90d87,7,Основы работы с графикой,2,Практика — обтравка изображений,e1a1d6af-842c-4a93-ae21-a634f2e449f1,true,false
e3a0df907589d56692b5cb561fd90d87,7,Основы работы с графикой,3,Практика — тени,c37c6037-4da2-4566-a113-46fbf5549520,true,false
e3a0df907589d56692b5cb561fd90d87,7,Основы работы с графикой,4,"Практика — фоны, блики, рефлексы, свечение",d537ef86-ba0f-4b96-86c5-d0efa5ca51aa,true,false
e3a0df907589d56692b5cb561fd90d87,7,Основы работы с графикой,5,Домашняя работа,e362bb6e-4ab4-4533-985e-d728300e4c32,false,true
e3a0df907589d56692b5cb561fd90d87,8,Бонус-модуль #3,1,Воркшоп 25 августа. Личное позиционирование,be9bd27c-f388-4b17-aeaa-88709c0e2c4e,true,false
e3a0df907589d56692b5cb561fd90d87,9,Декомпозиция,1,Задача от арт-директора,c07374b3-347d-47fa-bb68-1db5d5497760,true,false
e3a0df907589d56692b5cb561fd90d87,9,Декомпозиция,2,Декомпозиция главной страницы сайта Morgan Stanley,15743832-8add-4de4-826b-5b694fd5cfce,true,false
e3a0df907589d56692b5cb561fd90d87,9,Декомпозиция,3,Домашняя работа,2523cdc8-616f-4648-9784-80ca1cd12147,false,true
e3a0df907589d56692b5cb561fd90d87,10,Навигация и структура,1,Задача от арт-директора,459c0653-b10d-4ef1-bc37-bb50c868c5b8,true,false
e3a0df907589d56692b5cb561fd90d87,10,Навигация и структура,2,Виды навигации,b068b862-28b6-4470-bf0b-cc0e9e40c00c,true,false
e3a0df907589d56692b5cb561fd90d87,10,Навигация и структура,3,Структура сайта,86f58568-d65a-4782-b7c4-26b93f7b4e19,true,false
e3a0df907589d56692b5cb561fd90d87,10,Навигация и структура,4,Практика — создание карты,a6d75be4-e5d3-48c8-bc0d-c9da0c99753e,true,false
e3a0df907589d56692b5cb561fd90d87,10,Навигация и структура,5,Домашняя работа,4789b4ec-2ecc-4fd5-816a-1af44680e27c,false,true
e3a0df907589d56692b5cb561fd90d87,11,Интересная подача информации,1,Задача от арт-директора,d0dcd80d-8396-4ce7-8255-217faa7d26aa,true,false
e3a0df907589d56692b5cb561fd90d87,11,Интересная подача информации,2,Ключевые элементы контента,a5f48f7d-6fbc-46a5-887a-dcf996113a92,true,false
e3a0df907589d56692b5cb561fd90d87,11,Интересная подача информации,3,Практика — Работа с информацией. Дополнительные элементы,966a42e8-52fa-48e4-9f00-c26a66ae1894,true,false
e3a0df907589d56692b5cb561fd90d87,11,Интересная подача информации,4,Домашняя работа,9f47fc9a-9ef8-4ed4-a161-23fdf975fb11,false,true
e3a0df907589d56692b5cb561fd90d87,12,Формы и кнопки,1,Задача от арт-директора,d6643058-b2b6-4c1b-8ee4-2587ff2ee4dd,true,false
e3a0df907589d56692b5cb561fd90d87,12,Формы и кнопки,2,Введение в юзабилити,02461805-4d09-4923-8d87-f382de5e5cee,true,false
e3a0df907589d56692b5cb561fd90d87,12,Формы и кнопки,3,Виды элементов интерфейса,95a0ef7c-c3ad-46be-bcec-c6f6ec6ad4c7,true,false
e3a0df907589d56692b5cb561fd90d87,12,Формы и кнопки,4,Практика — Правила разработки макетов форм,206ceb89-a321-4fc7-bd9a-4ee9d3718bbc,true,false
e3a0df907589d56692b5cb561fd90d87,12,Формы и кнопки,5,Домашняя работа,673e5dce-28a2-4a7d-99f8-e0e525caf8f9,false,true
e3a0df907589d56692b5cb561fd90d87,13, Адаптивность и мобильная версия,1,Задача от арт-директора,989bc7e1-57d8-41ed-80c9-0a3ffed5dce8,true,false
e3a0df907589d56692b5cb561fd90d87,13, Адаптивность и мобильная версия,2,Responsive и Adaptive,0dcf8c2e-ab57-4eb7-8914-6fccfef1eff6,true,false
e3a0df907589d56692b5cb561fd90d87,13, Адаптивность и мобильная версия,3,Сетки и кратность,9dea7657-de5f-4945-be39-3781f8f129c8,true,false
e3a0df907589d56692b5cb561fd90d87,13, Адаптивность и мобильная версия,4,Размеры шрифтов и элементов,a0ba8496-0067-4651-92e8-1e664e7ec408,true,false
e3a0df907589d56692b5cb561fd90d87,13, Адаптивность и мобильная версия,5,Практика — Разрабатываем мобильные версии,203a76f4-43c1-4313-a1f4-099381f6a394,true,false
e3a0df907589d56692b5cb561fd90d87,13, Адаптивность и мобильная версия,6,Домашняя работа,5067799f-27a8-40bf-8a30-1290ebdfd681,false,true
e3a0df907589d56692b5cb561fd90d87,14,"Цвета, настроение. Промо-страница мероприятия.",1,Брифинг от заказчика,6699b6be-8743-431a-b95e-a0b6432506c8,true,false
e3a0df907589d56692b5cb561fd90d87,14,"Цвета, настроение. Промо-страница мероприятия.",2,Задача от арт-директора,2b0d6282-ba3c-4a3c-8e92-9eaaf7c16f4e,true,false
e3a0df907589d56692b5cb561fd90d87,14,"Цвета, настроение. Промо-страница мероприятия.",3,"Цвета, настроение",adee82b7-d377-4e16-a90d-caf3a25f159f,true,false
e3a0df907589d56692b5cb561fd90d87,14,"Цвета, настроение. Промо-страница мероприятия.",4,Обработка изображений,5655b192-3a96-4f8a-b970-ce1f561f7297,true,false
e3a0df907589d56692b5cb561fd90d87,14,"Цвета, настроение. Промо-страница мероприятия.",5,Домашняя работа,5b1d9d6d-90de-4d5c-85b6-8ebc568e746f,false,true
e3a0df907589d56692b5cb561fd90d87,15,Декомпозиция промо-страницы,1,Задача от арт-директора,228e54bb-675f-4a20-818d-ba986c3c09ed,true,false
e3a0df907589d56692b5cb561fd90d87,15,Декомпозиция промо-страницы,2,Декомпозиция промо-страницы,1999b08d-ed12-4347-86ee-20e169544372,true,false
e3a0df907589d56692b5cb561fd90d87,15,Декомпозиция промо-страницы,3,Практика — пример декомпозиции,0168b346-2efb-4e1f-8b28-eb92ae4d8498,true,false
e3a0df907589d56692b5cb561fd90d87,15,Декомпозиция промо-страницы,4,Домашняя работа,ecde3e3f-37d3-4ec4-94d8-0c2f9923d264,false,true
e3a0df907589d56692b5cb561fd90d87,16,3D-элементы в Photoshop,1,Задача от арт-директора,23f2cbb5-5b5d-49dd-9ccc-4fbb05efd626,true,false
e3a0df907589d56692b5cb561fd90d87,16,3D-элементы в Photoshop,2,3D-элементы в Photoshop,026a862d-7c82-487d-ad03-1635dee0ef93,true,false
e3a0df907589d56692b5cb561fd90d87,16,3D-элементы в Photoshop,3,Практика — 3D-элементы в Photoshop,892c9489-43ac-4bdd-bbd4-e7298c19577c,true,false
e3a0df907589d56692b5cb561fd90d87,16,3D-элементы в Photoshop,4,Домашняя работа,c2cc80e9-fccf-42ba-901f-8717d219c848,false,true
e3a0df907589d56692b5cb561fd90d87,17,Презентация для клиента,1,Задача от арт-директора,45395a30-806d-4b79-b7cb-32c829b9f3e7,true,false
e3a0df907589d56692b5cb561fd90d87,17,Презентация для клиента,2,Структура презентации,f1173d90-a118-491f-a7cc-341d674ec3bf,true,false
e3a0df907589d56692b5cb561fd90d87,17,Презентация для клиента,3,Инструменты,2d32584a-0c37-4882-ae2a-0cd07eb1b6ed,true,false
e3a0df907589d56692b5cb561fd90d87,17,Презентация для клиента,4,Практика,99601a8e-a9de-4bac-9cb0-1af92f158128,true,false
e3a0df907589d56692b5cb561fd90d87,17,Презентация для клиента,5,Домашняя работа,f32216db-43f7-4a04-893c-1804910e6a5b,false,true
e3a0df907589d56692b5cb561fd90d87,18,Передача проекта в верстку,1,Задача от арт-директора,43e574ae-a44e-4a19-97f9-9cc26fc78366,true,false
e3a0df907589d56692b5cb561fd90d87,18,Передача проекта в верстку,2,Что нужно учесть в макетах,fc05f40c-7d50-4efc-9b7b-f175e6f89b5b,true,false
e3a0df907589d56692b5cb561fd90d87,18,Передача проекта в верстку,3,Практика — Сбор архива для передачи,1f0af372-b7e9-4349-b9e8-7fc45851e9a6,true,false
e3a0df907589d56692b5cb561fd90d87,18,Передача проекта в верстку,4,Домашнее задание,3ee29095-8674-4fb3-bfb8-29ba66c302ae,false,true
e3a0df907589d56692b5cb561fd90d87,19,Первый кейс на Behance,1,Задача от арт-директора,03d99434-b2a8-4fed-a63c-4023b39a2c1e,true,false
e3a0df907589d56692b5cb561fd90d87,19,Первый кейс на Behance,2,Behance,aff88739-e313-4c79-b394-ec1586ce001e,true,false
e3a0df907589d56692b5cb561fd90d87,19,Первый кейс на Behance,3,Практика — Создание аккаунта на Behance,9470ac97-bf85-4608-acc5-7144726ed367,true,false
e3a0df907589d56692b5cb561fd90d87,19,Первый кейс на Behance,4,Домашнее задание,421c068e-cde6-46cb-8787-0456e18f2e7e,false,true
e9bb9205eeed307ee7cbaa08bfd166c3,1,Знакомство с языком,1,Интро,0d4678b0-abfe-4132-9193-97f9b0f08d3a,true,false
e9bb9205eeed307ee7cbaa08bfd166c3,1,Знакомство с языком,2,Что умеет JavaScript и почему он так популярен?,6af5b93a-593b-48a0-bb03-42fa2571ede5,true,false
e9bb9205eeed307ee7cbaa08bfd166c3,1,Знакомство с языком,3,Инструменты разработчика,460c54ea-d899-44d3-8940-00302ff5f2e5,true,false
e9bb9205eeed307ee7cbaa08bfd166c3,1,Знакомство с языком,4,"Hello, world!",73315f69-8587-4f46-ab6b-fe57c8f1aa52,true,false
e9bb9205eeed307ee7cbaa08bfd166c3,1,Знакомство с языком,5,Синтаксис языка,fe10ef7f-44cb-4184-b06f-d7c38b0e81a5,true,false
e9bb9205eeed307ee7cbaa08bfd166c3,1,Знакомство с языком,6,Аутро,efe6a65b-a9a2-4d3a-910a-750e72c3f118,true,false
e9bb9205eeed307ee7cbaa08bfd166c3,1,Знакомство с языком,7,Домашняя работа,af6e818e-08f0-4e32-981e-95a35395ee8f,false,true
e9bb9205eeed307ee7cbaa08bfd166c3,2,Основы,1,Интро,9d96a38c-f8e9-4b4b-81cd-51471f40b4d9,true,false
e9bb9205eeed307ee7cbaa08bfd166c3,2,Основы,2,Числа,22ef6a46-393b-4a11-b7a9-2e02e8b26de6,true,false
e9bb9205eeed307ee7cbaa08bfd166c3,2,Основы,3,Строки,7b2b4b56-e603-48f6-9042-5458277ba0ea,true,false
e9bb9205eeed307ee7cbaa08bfd166c3,2,Основы,4,Логические (булевые) значения,e3474946-b80d-4e73-9061-e3ff6b9c22a6,true,false
e9bb9205eeed307ee7cbaa08bfd166c3,2,Основы,5,NaN (Not a Number),88945e81-141e-4598-bbf1-12064b67a2ce,true,false
